Дата,Температура,Солнечная радиация,Облачность
2023-01-03 08:55:00+10:00,0.014056208941842861,58.99969112659144,0.003388811923536964
2023-01-03 08:56:00+10:00,0.1763637915690246,66.57960476867048,0.04128367162646357
2023-01-03 08:57:00+10:00,0.3752554597654683,74.68420385593024,0.08531904240578636
2023-01-03 08:58:00+10:00,0.6139572428632124,83.29424669805228,0.13563849827442015
2023-01-03 08:59:00+10:00,0.8954503167744201,92.38457357717714,0.19231057297766008
2023-01-03 09:00:00+10:00,1.2224140615773487,101.92483404258553,0.2553301339066105
2023-01-03 09:01:00+10:00,1.59718435560911,111.88043936276875,0.3246228989263973
2023-01-03 09:02:00+10:00,2.021724182598698,122.21353597751981,0.40005175954431826
2023-01-03 09:03:00+10:00,2.4976089409849487,132.88402036539742,0.4814248062655575
2023-01-03 09:04:00+10:00,3.026024165428198,143.85050442782824,0.5685041850566157
2023-01-03 09:05:00+10:00,3.607774070543371,155.07119785527277,0.6610152413065298
2023-01-03 09:06:00+10:00,4.243298855204909,166.50468189615924,0.7586554739123423
2023-01-03 09:07:00+10:00,4.932698683152062,178.11056195666552,0.8611029453743777
2023-01-03 09:08:00+10:00,5.675762323633664,189.84999557117365,0.9680239020716179
2023-01-03 09:09:00+10:00,6.4719986603429875,201.68609999878655,1.0790794627092648
2023-01-03 09:10:00+10:00,7.320670131587677,213.58425673283742,1.193931394390832
2023-01-03 09:11:00+10:00,8.220823346413955,225.51227687280786,1.312246509751315
2023-01-03 09:12:00+10:00,9.171324562547344,237.4405613211527,1.4337009003497965
2023-01-03 09:13:00+10:00,10.170887905345092,249.34210981138327,1.55798254063882
2023-01-03 09:14:00+10:00,11.218104294792253,261.192512016533,1.6847935088064698
2023-01-03 09:15:00+10:00,12.311467442231573,272.96988543625866,1.8138514707705564
2023-01-03 09:16:00+10:00,13.449397286001554,284.65477873616663,1.9448906016624168
2023-01-03 09:17:00+10:00,14.63026086936801,296.2300505325603,2.077662046515071
2023-01-03 09:18:00+10:00,15.852390683293775,307.6807313431294,2.21193400543509
2023-01-03 09:19:00+10:00,17.114100596734183,318.9938754452075,2.3474915234541527
2023-01-03 09:20:00+10:00,18.4136995422271,330.1584080848249,2.484136055117636
2023-01-03 09:21:00+10:00,19.749504008070492,341.16497923167867,2.621684950985806
2023-01-03 09:22:00+10:00,21.119844154209964,352.0057834421052,2.759970365547467
2023-01-03 09:23:00+10:00,22.523077209770562,362.67445833411796,2.8988390081718514
2023-01-03 09:24:00+10:00,23.957590434055014,373.1659158289746,3.0381509256262724
2023-01-03 09:25:00+10:00,25.421807216290443,383.4762183745525,3.177778725716319
2023-01-03 09:26:00+10:00,26.91419111608659,393.6024560328007,3.317606705844277
2023-01-03 09:27:00+10:00,28.43324893783795,403.54263258495735,3.4575299988763177
2023-01-03 09:28:00+10:00,29.97753294046351,413.2955604196847,3.5974537436809157
2023-01-03 09:29:00+10:00,31.545642323243356,422.8607641692508,3.737292289729915
2023-01-03 09:30:00+10:00,33.13622411481842,432.2383928893116,3.876968442402095
2023-01-03 09:31:00+10:00,34.7479735223171,441.4291401373396,4.016412748538663
2023-01-03 09:32:00+10:00,36.379634986319964,450.4341778265054,4.155562922331832
2023-01-03 09:33:00+10:00,38.02999738321522,459.25506711592476,4.2943628487108185
2023-01-03 09:34:00+10:00,39.697899901654544,467.89373618391187,4.432762564272487
2023-01-03 09:35:00+10:00,41.382226779163496,476.35240368577297,4.570717349534341
2023-01-03 09:36:00+10:00,43.08190728269507,484.6335380389677,4.708187327300749
2023-01-03 09:37:00+10:00,44.79591449721663,492.73981589508605,4.8451370100187745
2023-01-03 09:38:00+10:00,46.523263997864824,500.67408519382184,4.981534883448013
2023-01-03 09:39:00+10:00,48.263012450855925,508.4393324497089,5.117353025678526
2023-01-03 09:40:00+10:00,50.014256183288815,516.0386539317306,5.252566760344962
